"date","state","state_abbr","positive","death","hospitalized","positiveIncrease","deathIncrease","hospitalIncrease"
"2020-06-24","Arizona","AZ",60190,1467,4313,1812,71,58
"2020-06-25","Arizona","AZ",63281,1495,4406,3091,28,93
"2020-06-26","Arizona","AZ",66659,1536,4514,3378,41,108
"2020-06-27","Arizona","AZ",70124,1580,4595,3465,44,81
"2020-06-28","Arizona","AZ",73920,1594,4617,3796,14,22
"2020-06-29","Arizona","AZ",74545,1598,4634,625,4,17
"2020-06-30","Arizona","AZ",79228,1645,4736,4683,47,102
"2020-07-01","Arizona","AZ",84105,1725,4837,4877,80,101
"2020-07-02","Arizona","AZ",87445,1764,4916,3340,39,79
"2020-07-03","Arizona","AZ",91872,1798,5018,4427,34,102
"2020-07-04","Arizona","AZ",94567,1817,5068,2695,19,50
"2020-07-05","Arizona","AZ",98103,1825,5161,3536,8,93
"2020-07-06","Arizona","AZ",101455,1829,5188,3352,4,27
"2020-07-07","Arizona","AZ",105094,1927,5272,3639,98,84
"2020-07-08","Arizona","AZ",108614,1963,5387,3520,36,115
"2020-07-09","Arizona","AZ",112671,2038,5526,4057,75,139
"2020-07-10","Arizona","AZ",116892,2082,5659,4221,44,133
"2020-07-11","Arizona","AZ",119930,2151,5750,3038,69,91
"2020-07-12","Arizona","AZ",122467,2237,5795,2537,86,45
"2020-07-13","Arizona","AZ",123824,2246,5839,1357,9,44
"2020-07-14","Arizona","AZ",128097,2337,5942,4273,91,103
"2020-07-15","Arizona","AZ",131354,2434,6103,3257,97,161
"2020-07-16","Arizona","AZ",134613,2492,6296,3259,58,193
"2020-07-17","Arizona","AZ",138523,2583,6402,3910,91,106
"2020-07-18","Arizona","AZ",141265,2730,6567,2742,147,165
"2020-07-19","Arizona","AZ",143624,2761,6632,2359,31,65
"2020-07-20","Arizona","AZ",145183,2784,6698,1559,23,66
"2020-07-21","Arizona","AZ",148683,2918,6894,3500,134,196
"2020-07-22","Arizona","AZ",150609,2974,7047,1926,56,153
"2020-07-23","Arizona","AZ",152944,3063,7236,2335,89,189
"2020-07-24","Arizona","AZ",156301,3143,7461,3357,80,225
"2020-07-25","Arizona","AZ",160041,3286,7627,3740,143,166
"2020-07-26","Arizona","AZ",162014,3305,7706,1973,19,79
"2020-07-27","Arizona","AZ",163827,3304,7751,1813,-1,45
"2020-07-28","Arizona","AZ",165934,3408,9394,2107,104,1643
"2020-07-29","Arizona","AZ",168273,3454,10060,2339,46,666
"2020-07-30","Arizona","AZ",170798,3626,11172,2525,172,1112
"2020-07-31","Arizona","AZ",174010,3694,11260,3212,68,88
"2020-08-01","Arizona","AZ",177002,3747,11346,2992,53,86
"2020-08-02","Arizona","AZ",178467,3765,11371,1465,18,25
"2020-08-03","Arizona","AZ",179497,3779,11400,1030,14,29
"2020-08-04","Arizona","AZ",180505,3845,13294,1008,66,1894
"2020-08-05","Arizona","AZ",182203,3932,13559,1698,87,265
"2020-08-06","Arizona","AZ",183656,4002,14068,1453,70,509
"2020-08-07","Arizona","AZ",185053,4081,19241,1397,79,5173
"2020-08-08","Arizona","AZ",186107,4137,19244,1054,56,3
"2020-08-09","Arizona","AZ",186923,4150,19268,816,13,24
"2020-08-10","Arizona","AZ",187523,4154,19277,600,4,9
"2020-08-11","Arizona","AZ",188737,4199,19292,1214,45,15
"2020-08-12","Arizona","AZ",189443,4347,19821,706,148,529
"2020-08-13","Arizona","AZ",190794,4383,20503,1351,36,682
"2020-08-14","Arizona","AZ",191721,4423,20515,927,40,12
"2020-08-15","Arizona","AZ",192654,4492,20795,933,69,280
"2020-08-16","Arizona","AZ",193537,4506,20755,883,14,-40
"2020-08-17","Arizona","AZ",194005,4506,20756,468,0,1
"2020-08-18","Arizona","AZ",194920,4529,20878,915,23,122
"2020-08-19","Arizona","AZ",195557,4634,21020,637,105,142
"2020-08-20","Arizona","AZ",196280,4684,21143,723,50,123
"2020-08-21","Arizona","AZ",196899,4688,21210,619,4,67
"2020-08-22","Arizona","AZ",197895,4756,21271,996,68,61
"2020-08-23","Arizona","AZ",198103,4771,21241,208,15,-30
"2020-08-24","Arizona","AZ",198414,4771,21219,311,0,-22
"2020-08-25","Arizona","AZ",199273,4792,21365,859,21,146
"2020-08-26","Arizona","AZ",199459,4896,21376,186,104,11
"2020-08-27","Arizona","AZ",200139,4929,21426,680,33,50
"2020-08-28","Arizona","AZ",200658,4978,NA,519,49,NA
"2020-08-29","Arizona","AZ",201287,5007,NA,629,29,NA
"2020-08-30","Arizona","AZ",201661,5030,NA,374,23,NA
"2020-08-31","Arizona","AZ",201835,5029,NA,174,-1,NA
"2020-09-01","Arizona","AZ",202342,5044,NA,507,15,NA
"2020-09-02","Arizona","AZ",202861,5065,NA,519,21,NA
"2020-09-03","Arizona","AZ",203953,5130,NA,1092,65,NA
"2020-09-04","Arizona","AZ",204681,5171,NA,728,41,NA
"2020-09-05","Arizona","AZ",205517,5207,NA,836,36,NA
"2020-09-06","Arizona","AZ",205767,5221,NA,250,14,NA
"2020-09-07","Arizona","AZ",205964,5219,NA,197,-2,NA
"2020-09-08","Arizona","AZ",206045,5221,NA,81,2,NA
"2020-09-09","Arizona","AZ",206541,5251,NA,496,30,NA
"2020-09-10","Arizona","AZ",207002,5273,NA,461,22,NA
"2020-09-11","Arizona","AZ",207523,5288,NA,521,15,NA
"2020-09-12","Arizona","AZ",208128,5315,NA,605,27,NA
"2020-09-13","Arizona","AZ",208512,5322,NA,384,7,NA
"2020-09-14","Arizona","AZ",208725,5322,NA,213,0,NA
"2020-09-15","Arizona","AZ",209209,5344,NA,484,22,NA
"2020-09-16","Arizona","AZ",209907,5371,NA,698,27,NA
"2020-09-17","Arizona","AZ",211660,5409,NA,1753,38,NA
"2020-09-18","Arizona","AZ",212942,5451,NA,1282,42,NA
"2020-09-19","Arizona","AZ",213551,5467,NA,609,16,NA
"2020-09-20","Arizona","AZ",214021,5477,NA,470,10,NA
"2020-09-21","Arizona","AZ",214251,5478,NA,230,1,NA
"2020-09-22","Arizona","AZ",214846,5498,NA,595,20,NA
"2020-09-23","Arizona","AZ",215284,5525,NA,438,27,NA
"2020-09-24","Arizona","AZ",215852,5559,NA,568,34,NA
"2020-09-25","Arizona","AZ",216367,5587,NA,515,28,NA
"2020-09-26","Arizona","AZ",216826,5622,NA,459,35,NA
"2020-09-27","Arizona","AZ",217237,5623,NA,411,1,NA
"2020-09-28","Arizona","AZ",217510,5624,NA,273,1,NA
"2020-09-29","Arizona","AZ",218184,5632,NA,674,8,NA
"2020-09-30","Arizona","AZ",218507,5650,NA,323,18,NA
"2020-10-01","Arizona","AZ",219212,5674,NA,705,24,NA
"2020-10-02","Arizona","AZ",219763,5693,NA,551,19,NA
"2020-10-03","Arizona","AZ",220399,5705,NA,636,12,NA
"2020-10-04","Arizona","AZ",220754,5706,NA,355,1,NA
"2020-10-05","Arizona","AZ",221070,5707,NA,316,1,NA
"2020-10-06","Arizona","AZ",221934,5713,NA,864,6,NA
"2020-10-07","Arizona","AZ",222538,5733,NA,604,20,NA
"2020-10-08","Arizona","AZ",223401,5743,NA,863,10,NA
"2020-10-09","Arizona","AZ",224084,5746,NA,683,3,NA
"2020-10-10","Arizona","AZ",224978,5759,NA,894,13,NA
"2020-10-11","Arizona","AZ",225575,5759,NA,597,0,NA
"2020-10-12","Arizona","AZ",226050,5759,NA,475,0,NA
"2020-10-13","Arizona","AZ",226734,5767,NA,684,8,NA
"2020-10-14","Arizona","AZ",227635,5772,NA,901,5,NA
"2020-10-15","Arizona","AZ",228748,5789,NA,1113,17,NA
"2020-10-16","Arizona","AZ",229486,5806,NA,738,17,NA
"2020-10-17","Arizona","AZ",230459,5824,NA,973,18,NA
"2020-10-18","Arizona","AZ",231149,5827,NA,690,3,NA
"2020-10-19","Arizona","AZ",231897,5830,NA,748,3,NA
"2020-10-20","Arizona","AZ",232937,5837,NA,1040,7,NA
"2020-10-21","Arizona","AZ",233912,5854,NA,975,17,NA
"2020-10-22","Arizona","AZ",234906,5859,NA,994,5,NA
"2020-10-23","Arizona","AZ",235882,5865,NA,976,6,NA
"2020-10-24","Arizona","AZ",236772,5869,NA,890,4,NA
"2020-10-25","Arizona","AZ",238163,5874,NA,1391,5,NA
"2020-10-26","Arizona","AZ",238964,5875,NA,801,1,NA
"2020-10-27","Arizona","AZ",240122,5891,NA,1158,16,NA
"2020-10-28","Arizona","AZ",241165,5905,NA,1043,14,NA
"2020-10-29","Arizona","AZ",242480,5918,NA,1315,13,NA
"2020-10-30","Arizona","AZ",244045,5934,NA,1565,16,NA
"2020-10-31","Arizona","AZ",245946,5979,NA,1901,45,NA
"2020-11-01","Arizona","AZ",247473,5979,NA,1527,0,NA
"2020-11-02","Arizona","AZ",248139,5982,NA,666,3,NA
"2020-11-03","Arizona","AZ",249818,6020,NA,1679,38,NA
"2020-11-04","Arizona","AZ",250633,6059,NA,815,39,NA
"2020-11-05","Arizona","AZ",252768,6087,NA,2135,28,NA
"2020-11-06","Arizona","AZ",254764,6109,NA,1996,22,NA
"2020-11-07","Arizona","AZ",257384,6147,NA,2620,38,NA
"2020-11-08","Arizona","AZ",259264,6164,NA,1880,17,NA
"2020-11-09","Arizona","AZ",259699,6164,NA,435,0,NA
"2020-11-10","Arizona","AZ",263133,6192,NA,3434,28,NA
"2020-11-11","Arizona","AZ",265163,6228,NA,2030,36,NA
"2020-11-12","Arizona","AZ",266562,6240,NA,1399,12,NA
"2020-11-13","Arizona","AZ",269577,6257,NA,3015,17,NA
"2020-11-14","Arizona","AZ",273053,6300,NA,3476,43,NA
"2020-11-15","Arizona","AZ",275436,6302,NA,2383,2,NA
"2020-11-16","Arizona","AZ",276912,6302,NA,1476,0,NA
"2020-11-17","Arizona","AZ",279896,6312,NA,2984,10,NA
"2020-11-18","Arizona","AZ",283102,6365,NA,3206,53,NA
"2020-11-19","Arizona","AZ",287225,6384,NA,4123,19,NA
"2020-11-20","Arizona","AZ",291696,6427,NA,4471,43,NA
"2020-11-21","Arizona","AZ",295334,6457,NA,3638,30,NA
"2020-11-22","Arizona","AZ",299665,6464,NA,4331,7,NA
"2020-11-23","Arizona","AZ",302324,6464,NA,2659,0,NA
"2020-11-24","Arizona","AZ",306868,6515,NA,4544,51,NA
"2020-11-25","Arizona","AZ",310850,6524,NA,3982,9,NA
"2020-11-26","Arizona","AZ",314324,6568,NA,3474,44,NA
"2020-11-27","Arizona","AZ",318638,6588,NA,4314,20,NA
"2020-11-28","Arizona","AZ",322774,6624,NA,4136,36,NA
"2020-11-29","Arizona","AZ",325995,6634,NA,3221,10,NA
"2020-11-30","Arizona","AZ",326817,6639,NA,822,5,NA
"2020-12-01","Arizona","AZ",337139,6687,NA,10322,48,NA
"2020-12-02","Arizona","AZ",340979,6739,NA,3840,52,NA
"2020-12-03","Arizona","AZ",346421,6821,NA,5442,82,NA
"2020-12-04","Arizona","AZ",352101,6885,NA,5680,64,NA
"2020-12-05","Arizona","AZ",358900,6925,NA,6799,40,NA
"2020-12-06","Arizona","AZ",364276,6950,NA,5376,25,NA
"2020-12-07","Arizona","AZ",365843,6950,NA,1567,0,NA
"2020-12-08","Arizona","AZ",378157,6973,NA,12314,23,NA
"2020-12-09","Arizona","AZ",382601,7081,NA,4444,108,NA
"2020-12-10","Arizona","AZ",387529,7154,NA,4928,73,NA
"2020-12-11","Arizona","AZ",394512,7245,NA,6983,91,NA
"2020-12-12","Arizona","AZ",402589,7322,NA,8077,77,NA
"2020-12-13","Arizona","AZ",408442,7357,NA,5853,35,NA
"2020-12-14","Arizona","AZ",420248,7358,NA,11806,1,NA
"2020-12-15","Arizona","AZ",424382,7422,NA,4134,64,NA
"2020-12-16","Arizona","AZ",429219,7530,NA,4837,108,NA
"2020-12-17","Arizona","AZ",435036,7677,NA,5817,147,NA
"2020-12-18","Arizona","AZ",442671,7819,NA,7635,142,NA
"2020-12-19","Arizona","AZ",448231,7937,NA,5560,118,NA
"2020-12-20","Arizona","AZ",453597,7971,NA,5366,34,NA
"2020-12-21","Arizona","AZ",461345,7972,NA,7748,1,NA
"2020-12-22","Arizona","AZ",467215,8125,NA,5870,153,NA
"2020-12-23","Arizona","AZ",473273,8179,NA,6058,54,NA
"2020-12-24","Arizona","AZ",480319,8294,NA,7046,115,NA
"2020-12-25","Arizona","AZ",486935,8409,NA,6616,115,NA
"2020-12-26","Arizona","AZ",493041,8424,NA,6106,15,NA
"2020-12-27","Arizona","AZ",494337,8427,NA,1296,3,NA
"2020-12-28","Arizona","AZ",504423,8469,NA,10086,42,NA
"2020-12-29","Arizona","AZ",507222,8640,NA,2799,171,NA
"2020-12-30","Arizona","AZ",512489,8718,NA,5267,78,NA
"2020-12-31","Arizona","AZ",520207,8864,NA,7718,146,NA
"2021-01-01","Arizona","AZ",530267,9015,NA,10060,151,NA
"2021-01-02","Arizona","AZ",539150,9061,NA,8883,46,NA
"2021-01-03","Arizona","AZ",556384,9061,NA,17234,0,NA
"2021-01-04","Arizona","AZ",561542,9064,NA,5158,3,NA
"2021-01-05","Arizona","AZ",567474,9317,NA,5932,253,NA
"2021-01-06","Arizona","AZ",574680,9444,NA,7206,127,NA
"2021-01-07","Arizona","AZ",584593,9741,NA,9913,297,NA
"2021-01-08","Arizona","AZ",596251,9938,NA,11658,197,NA
"2021-01-09","Arizona","AZ",607345,10036,NA,11094,98,NA
"2021-01-10","Arizona","AZ",618546,10141,NA,11201,105,NA
"2021-01-11","Arizona","AZ",627541,10147,NA,8995,6,NA
"2021-01-12","Arizona","AZ",636100,10482,NA,8559,335,NA
"2021-01-13","Arizona","AZ",641729,10673,NA,5629,191,NA
"2021-01-14","Arizona","AZ",649040,10855,NA,7311,182,NA
"2021-01-15","Arizona","AZ",658186,11040,NA,9146,185,NA
"2021-01-16","Arizona","AZ",666901,11248,NA,8715,208,NA
"2021-01-17","Arizona","AZ",673882,11266,NA,6981,18,NA
"2021-01-18","Arizona","AZ",679282,11265,NA,5400,-1,NA
"2021-01-19","Arizona","AZ",685699,11266,NA,6417,1,NA
"2021-01-20","Arizona","AZ",690544,11528,NA,4845,262,NA
"2021-01-21","Arizona","AZ",699942,11772,NA,9398,244,NA
"2021-01-22","Arizona","AZ",708041,12001,NA,8099,229,NA
"2021-01-23","Arizona","AZ",715357,12170,NA,7316,169,NA
"2021-01-24","Arizona","AZ",722574,12238,NA,7217,68,NA
"2021-01-25","Arizona","AZ",727895,12239,NA,5321,1,NA
"2021-01-26","Arizona","AZ",732643,12448,NA,4748,209,NA
"2021-01-27","Arizona","AZ",738561,12643,NA,5918,195,NA
"2021-01-28","Arizona","AZ",743232,12819,NA,4671,176,NA
"2021-01-29","Arizona","AZ",748260,13022,NA,5028,203,NA
"2021-01-30","Arizona","AZ",753379,13098,NA,5119,76,NA
"2021-01-31","Arizona","AZ",758404,13120,NA,5025,22,NA
"2021-02-01","Arizona","AZ",762145,13124,NA,3741,4,NA
"2021-02-02","Arizona","AZ",765083,13362,NA,2938,238,NA
"2021-02-03","Arizona","AZ",767379,13576,NA,2296,214,NA
"2021-02-04","Arizona","AZ",771796,13752,NA,4417,176,NA
"2021-02-05","Arizona","AZ",775622,13948,NA,3826,196,NA
"2021-02-06","Arizona","AZ",779093,14011,NA,3471,63,NA
"2021-02-07","Arizona","AZ",780637,14048,NA,1544,37,NA
"2021-02-08","Arizona","AZ",782887,14055,NA,2250,7,NA
"2021-02-09","Arizona","AZ",787268,14286,NA,4381,231,NA
"2021-02-10","Arizona","AZ",789245,14462,NA,1977,176,NA
"2021-02-11","Arizona","AZ",791106,14662,NA,1861,200,NA
"2021-02-12","Arizona","AZ",793532,14834,NA,2426,172,NA
"2021-02-13","Arizona","AZ",795323,14948,NA,1791,114,NA
"2021-02-14","Arizona","AZ",797270,14978,NA,1947,30,NA
"2021-02-15","Arizona","AZ",798608,14978,NA,1338,0,NA
"2021-02-16","Arizona","AZ",799740,14981,NA,1132,3,NA
"2021-02-17","Arizona","AZ",801055,15063,NA,1315,82,NA
"2021-02-18","Arizona","AZ",802198,15276,NA,1143,213,NA
"2021-02-19","Arizona","AZ",804116,15421,NA,1918,145,NA
"2021-02-20","Arizona","AZ",806163,15480,NA,2047,59,NA
"2021-02-21","Arizona","AZ",807967,15505,NA,1804,25,NA
"2021-02-22","Arizona","AZ",809474,15502,NA,1507,-3,NA
"2021-02-23","Arizona","AZ",810658,15650,NA,1184,148,NA
"2021-02-24","Arizona","AZ",811968,15693,NA,1310,43,NA
"2021-02-25","Arizona","AZ",812907,15814,NA,939,121,NA
"2021-02-26","Arizona","AZ",814528,15897,NA,1621,83,NA
"2021-02-27","Arizona","AZ",815707,15967,NA,1179,70,NA
"2021-02-28","Arizona","AZ",816782,15980,NA,1075,13,NA
"2021-03-01","Arizona","AZ",817821,15979,NA,1039,-1,NA
"2021-03-02","Arizona","AZ",818670,16060,NA,849,81,NA
"2021-03-03","Arizona","AZ",819954,16089,NA,1284,29,NA
"2021-03-04","Arizona","AZ",821108,16185,NA,1154,96,NA
"2021-03-05","Arizona","AZ",823384,16269,NA,2276,84,NA
"2021-03-06","Arizona","AZ",825119,16323,NA,1735,54,NA
"2021-03-07","Arizona","AZ",826454,16328,NA,1335,5,NA
"2021-03-08","Arizona","AZ",827237,16328,NA,783,0,NA
"2021-03-09","Arizona","AZ",827800,16326,NA,563,-2,NA
"2021-03-10","Arizona","AZ",828630,16404,NA,830,78,NA
"2021-03-11","Arizona","AZ",830655,16461,NA,2025,57,NA
"2021-03-12","Arizona","AZ",831832,16519,NA,1177,58,NA
"2021-03-13","Arizona","AZ",832094,16546,NA,262,27,NA
"2021-03-14","Arizona","AZ",832743,16553,NA,649,7,NA
"2021-03-15","Arizona","AZ",833381,16553,NA,638,0,NA
"2021-03-16","Arizona","AZ",833878,16574,NA,497,21,NA
"2021-03-17","Arizona","AZ",834323,16586,NA,445,12,NA
"2021-03-18","Arizona","AZ",834607,16645,NA,284,59,NA
"2021-03-19","Arizona","AZ",835030,16691,NA,423,46,NA
"2021-03-20","Arizona","AZ",835765,16733,NA,735,42,NA
"2021-03-21","Arizona","AZ",836253,16745,NA,488,12,NA
"2021-03-22","Arizona","AZ",836737,16745,NA,484,0,NA
"2021-03-23","Arizona","AZ",837244,16798,NA,507,53,NA
"2021-03-24","Arizona","AZ",837849,16842,NA,605,44,NA
"2021-03-25","Arizona","AZ",837987,16874,NA,138,32,NA
"2021-03-26","Arizona","AZ",838558,16898,NA,571,24,NA
"2021-03-27","Arizona","AZ",839334,16912,NA,776,14,NA
"2021-03-28","Arizona","AZ",839888,16918,NA,554,6,NA
"2021-03-29","Arizona","AZ",840492,16918,NA,604,0,NA
"2021-03-30","Arizona","AZ",841078,16941,NA,586,23,NA
"2021-03-31","Arizona","AZ",841811,16967,NA,733,26,NA
"2021-04-01","Arizona","AZ",842192,16977,NA,381,10,NA
"2021-04-02","Arizona","AZ",843132,16989,NA,940,12,NA
"2021-04-03","Arizona","AZ",843838,16991,NA,706,2,NA
"2021-04-04","Arizona","AZ",844302,16990,NA,464,-1,NA
"2021-04-05","Arizona","AZ",844910,16990,NA,608,0,NA
"2021-04-06","Arizona","AZ",845480,16996,NA,570,6,NA
"2021-04-07","Arizona","AZ",846230,17023,NA,750,27,NA
"2021-04-08","Arizona","AZ",846900,17055,NA,670,32,NA
"2021-04-09","Arizona","AZ",848202,17062,NA,1302,7,NA
"2021-04-10","Arizona","AZ",849021,17092,NA,819,30,NA
"2021-04-11","Arizona","AZ",849561,17086,NA,540,-6,NA
"2021-04-12","Arizona","AZ",850236,17086,NA,675,0,NA
"2021-04-13","Arizona","AZ",850846,17105,NA,610,19,NA
